,ip_id
18311,51482.0
18312,20695.0
18313,16975.0
18314,43522.0
18315,9281.0
18316,27361.0
18317,51095.0
18318,26091.0
18319,58189.0
18320,13772.0
18321,18384.0
18322,13877.0
18323,53803.0
18324,24947.0
18325,43791.0
18326,1941.0
18327,57318.0
18328,840.0
18329,38766.0
18330,49668.0
18331,18828.0
18332,36834.0
18333,28207.0
18334,6446.0
18335,54951.0
18336,26700.0
18337,27335.0
18338,48983.0
18339,34261.0
18340,60932.0
18341,48852.0
18342,26759.0
18343,57502.0
18344,19482.0
18345,37004.0
18346,2018.0
18347,9671.0
18348,18443.0
18349,44105.0
18350,61145.0
18351,63252.0
18352,33810.0
18353,26452.0
18354,14039.0
18355,27991.0
18356,21872.0
18357,63907.0
18358,60091.0
18359,14957.0
18360,31734.0
18361,31263.0
18362,7818.0
18363,16534.0
18364,40497.0
18365,17275.0
18366,38560.0
18367,17174.0
18368,15780.0
18369,38185.0
18370,55624.0
18371,21648.0
18372,0.0
18373,27189.0
18374,6260.0
18375,49839.0
18376,16739.0
18377,49759.0
18378,30423.0
18379,42001.0
18380,45255.0
18381,17035.0
18382,10952.0
18383,39440.0
18384,41948.0
18385,53442.0
18386,23230.0
18387,27423.0
18388,21882.0
18389,20614.0
18390,57683.0
18391,53977.0
18392,18674.0
18393,53792.0
18394,64140.0
18395,996.0
18396,64718.0
18397,63552.0
18398,49765.0
18399,26729.0
18400,8856.0
18401,9237.0
18402,64033.0
18403,64089.0
18404,10589.0
18405,7786.0
18406,16061.0
18407,24452.0
18408,34407.0
18409,9561.0
18410,27170.0
18411,1125.0
18412,11624.0
18413,24018.0
18414,22519.0
18415,48891.0
18416,29193.0
18417,17317.0
18418,14251.0
18419,20067.0
18420,9249.0
18421,30185.0
18422,62303.0
18423,59736.0
18424,61294.0
18425,16597.0
18426,264.0
18427,2326.0
18428,52779.0
18429,63248.0
18430,720.0
18431,55632.0
18432,12192.0
18433,21741.0
18434,11908.0
18435,2266.0
18436,9435.0
18437,26946.0
18438,54573.0
18439,57684.0
18440,1024.0
18441,9219.0
18442,47662.0
18443,1163.0
18444,21368.0
18445,1372.0
18446,33364.0
18447,49752.0
18448,36996.0
18449,37901.0
18450,61718.0
18451,13044.0
18452,2064.0
18453,49912.0
18454,55528.0
18455,10319.0
18456,18069.0
18457,12835.0
18458,16749.0
18459,7167.0
18460,55545.0
18461,28426.0
18462,22174.0
18463,27247.0
18464,37002.0
18465,56481.0
18466,15535.0
18467,12256.0
18468,4367.0
18469,23155.0
18470,23127.0
18471,15270.0
18472,55148.0
18473,28225.0
18474,3606.0
18475,46725.0
18476,23000.0
18477,9107.0
18478,37656.0
18479,12109.0
18480,32090.0
18481,16824.0
18482,50066.0
18483,24566.0
18484,57160.0
18485,15505.0
18486,15227.0
18487,8430.0
18488,46646.0
18489,61679.0
18490,41404.0
18491,36536.0
18492,45494.0
18493,19732.0
18494,41648.0
18495,18313.0
18496,900.0
18497,0.0
18498,39576.0
18499,42542.0
18500,60564.0
18501,43004.0
18502,40846.0
18503,4906.0
18504,51999.0
18505,46496.0
18506,24732.0
18507,6616.0
18508,30179.0
18509,14532.0
18510,13175.0
18511,35365.0
18512,43564.0
18513,46936.0
18514,14275.0
18515,58130.0
18516,12586.0
18517,19630.0
18518,9096.0
18519,7689.0
18520,53769.0
18521,57121.0
18522,7817.0
18523,8747.0
18524,5529.0
18525,30280.0
18526,19315.0
18527,37446.0
18528,22838.0
18529,27321.0
18530,15400.0
18531,12830.0
18532,39256.0
18533,27370.0
18534,40841.0
18535,12009.0
18536,19126.0
18537,54584.0
18538,63808.0
18539,36298.0
18540,16569.0
18541,47648.0
18542,10856.0
18543,31997.0
18544,11242.0
18545,43982.0
18546,25251.0
18547,49762.0
18548,865.0
18549,43124.0
18550,32311.0
18551,49980.0
18552,3288.0
18553,49660.0
18554,65128.0
18555,19479.0
18556,32063.0
18557,26590.0
18558,30992.0
18559,37835.0
18560,21762.0
18561,18096.0
18562,57872.0
18563,13910.0
18564,52719.0
18565,51164.0
18566,36236.0
18567,57338.0
18568,2224.0
18569,16397.0
18570,41624.0
18571,22487.0
18572,50213.0
18573,3365.0
18574,9487.0
18575,46936.0
18576,37269.0
18577,27094.0
18578,9315.0
18579,16199.0
18580,64528.0
18581,8110.0
18582,21305.0
18583,21869.0
18584,7769.0
18585,12370.0
18586,12067.0
18587,55239.0
18588,45169.0
18589,14336.0
18590,868.0
18591,28731.0
18592,50550.0
18593,49610.0
18594,19780.0
18595,44507.0
18596,36290.0
18597,63575.0
18598,34265.0
18599,49881.0
18600,37926.0
18601,61486.0
18602,48250.0
18603,13172.0
18604,51705.0
18605,21151.0
18606,42579.0
18607,50050.0
18608,12117.0
18609,35067.0
18610,35458.0
18611,36298.0
18612,46471.0
18613,4460.0
18614,22736.0
18615,2467.0
18616,2781.0
18617,19929.0
18618,28669.0
18619,61368.0
18620,15122.0
18621,49024.0
18622,21436.0
18623,23511.0
18624,10225.0
18625,55283.0
18626,46458.0
18627,46557.0
18628,9488.0
18629,41777.0
18630,2609.0
18631,48238.0
18632,56155.0
18633,31131.0
18634,20830.0
18635,61537.0
18636,46878.0
18637,20313.0
18638,17940.0
18639,23478.0
18640,3001.0
18641,45395.0
18642,59274.0
18643,22496.0
18644,46728.0
18645,54890.0
18646,60219.0
18647,19952.0
18648,42801.0
18649,19733.0
18650,26985.0
18651,39322.0
18652,36649.0
18653,57777.0
18654,36847.0
18655,37784.0
18656,17482.0
18657,11745.0
18658,47573.0
18659,9053.0
18660,4956.0
18661,0.0
18662,34997.0
18663,26781.0
18664,26045.0
18665,0.0
18666,23852.0
18667,5474.0
18668,25756.0
18669,4458.0
18670,2587.0
18671,3493.0
18672,29920.0
18673,10294.0
18674,51701.0
18675,47306.0
18676,27299.0
18677,23954.0
18678,4418.0
18679,35071.0
18680,51747.0
18681,53075.0
18682,43717.0
18683,54744.0
18684,63661.0
18685,23764.0
18686,26909.0
18687,26883.0
18688,27259.0
18689,29929.0
18690,57893.0
18691,47869.0
18692,24309.0
18693,9327.0
18694,11017.0
18695,27870.0
18696,52922.0
18697,62993.0
18698,12999.0
18699,7575.0
18700,20196.0
18701,17147.0
18702,48400.0
18703,63254.0
18704,24037.0
18705,57484.0
18706,54171.0
18707,8999.0
18708,12981.0
18709,23742.0
18710,56696.0
18711,54288.0
18712,27553.0
18713,33643.0
18714,14545.0
18715,44257.0
18716,13765.0
18717,59368.0
18718,47662.0
18719,37992.0
18720,59876.0
18721,55284.0
18722,55050.0
18723,62120.0
18724,23195.0
18725,57286.0
18726,7113.0
18727,38201.0
18728,55804.0
18729,62318.0
18730,9031.0
18731,19911.0
18732,23859.0
18733,9200.0
18734,0.0
18735,1066.0
18736,37301.0
18737,39217.0
18738,29006.0
18739,30485.0
18740,33149.0
18741,19436.0
18742,12513.0
18743,54253.0
18744,54238.0
18745,6098.0
18746,0.0
18747,14133.0
18748,44421.0
18749,17928.0
18750,9283.0
18751,32288.0
18752,28419.0
18753,18332.0
18754,6307.0
18755,12633.0
18756,63194.0
18757,4308.0
18758,11657.0
18759,27039.0
18760,16857.0
18761,26578.0
18762,24656.0
18763,65068.0
18764,3630.0
18765,999.0
18766,19426.0
18767,27570.0
18768,55778.0
18769,44651.0
18770,1704.0
18771,2093.0
18772,55676.0
18773,61474.0
18774,28138.0
18775,54378.0
18776,18132.0
18777,11488.0
18778,8346.0
18779,14753.0
18780,16753.0
18781,0.0
18782,42171.0
18783,14991.0
18784,62063.0
18785,9698.0
18786,47126.0
18787,23441.0
18788,63012.0
18789,20798.0
18790,33379.0
18791,32525.0
18792,20133.0
18793,7764.0
18794,12679.0
18795,15703.0
18796,50498.0
18797,57627.0
18798,60942.0
18799,53931.0
18800,54957.0
18801,12311.0
18802,0.0
18803,23640.0
18804,52710.0
18805,63602.0
18806,6935.0
18807,35598.0
18808,33942.0
18809,55430.0
18810,48620.0
18811,39278.0
18812,50665.0
18813,2068.0
18814,22612.0
18815,20634.0
18816,52571.0
18817,19263.0
18818,37620.0
18819,26341.0
18820,22654.0
18821,21079.0
18822,38021.0
18823,13142.0
18824,36373.0
18825,59835.0
18826,56270.0
18827,23178.0
18828,21366.0
18829,50220.0
18830,43793.0
18831,1424.0
18832,24576.0
18833,5034.0
18834,52434.0
18835,48613.0
18836,23654.0
18837,1958.0
18838,29567.0
18839,39706.0
18840,19616.0
18841,16588.0
18842,764.0
18843,43122.0
18844,55306.0
18845,62162.0
18846,10819.0
18847,30976.0
18848,62027.0
18849,17496.0
18850,4519.0
18851,8844.0
18852,34370.0
18853,17590.0
18854,32817.0
18855,49279.0
18856,46770.0
18857,26022.0
18858,1442.0
18859,5029.0
18860,57685.0
18861,50244.0
18862,14402.0
18863,41199.0
18864,19402.0
18865,47786.0
18866,33907.0
18867,50598.0
18868,30993.0
18869,9353.0
18870,17571.0
18871,2642.0
18872,23481.0
18873,13268.0
18874,50195.0
18875,57957.0
18876,56124.0
18877,23577.0
18878,15121.0
18879,38316.0
18880,37716.0
18881,19410.0
18882,26450.0
18883,49229.0
18884,8542.0
18885,9196.0
18886,63755.0
18887,51571.0
18888,13583.0
18889,17424.0
18890,9298.0
18891,19456.0
18892,19451.0
18893,11574.0
18894,11140.0
18895,16765.0
18896,30847.0
18897,10976.0
18898,32330.0
18899,39446.0
18900,35589.0
18901,55417.0
18902,13598.0
18903,21796.0
18904,48184.0
18905,17261.0
18906,52766.0
18907,42018.0
18908,26212.0
18909,54966.0
18910,9002.0
18911,48609.0
18912,28551.0
18913,27427.0
18914,18267.0
18915,56882.0
18916,17420.0
18917,22515.0
18918,28110.0
18919,32875.0
18920,61054.0
18921,26893.0
18922,24176.0
18923,29559.0
18924,39359.0
18925,15662.0
18926,15129.0
18927,60823.0
18928,21609.0
18929,60852.0
18930,4909.0
18931,43843.0
18932,0.0
18933,47401.0
18934,29100.0
18935,37444.0
18936,18381.0
18937,50241.0
18938,26884.0
18939,61385.0
18940,23941.0
18941,18708.0
18942,38823.0
18943,17561.0
18944,24215.0
18945,27648.0
18946,38347.0
18947,54136.0
18948,46224.0
18949,28539.0
18950,64875.0
18951,55613.0
18952,22474.0
18953,24084.0
18954,9682.0
18955,13602.0
18956,29417.0
18957,10133.0
18958,52113.0
18959,20458.0
18960,35360.0
18961,27070.0
18962,54127.0
18963,38144.0
18964,20150.0
18965,49183.0
18966,52001.0
18967,35231.0
18968,17906.0
18969,2881.0
18970,42391.0
18971,12362.0
18972,50631.0
18973,21075.0
18974,32293.0
18975,19666.0
18976,53039.0
18977,2685.0
18978,18844.0
18979,29647.0
18980,53556.0
18981,45387.0
18982,27084.0
18983,33080.0
18984,11398.0
18985,29058.0
18986,23160.0
18987,61430.0
18988,37993.0
18989,37493.0
18990,13680.0
18991,10818.0
18992,18622.0
18993,45934.0
18994,16775.0
18995,27881.0
18996,29955.0
18997,3032.0
18998,65336.0
18999,8427.0
19000,48368.0
19001,14682.0
19002,27144.0
19003,6026.0
19004,12474.0
19005,25382.0
19006,63078.0
19007,29326.0
19008,63219.0
19009,36281.0
19010,44369.0
19011,22000.0
19012,62880.0
19013,57134.0
19014,18760.0
19015,41713.0
19016,9327.0
19017,47519.0
19018,57460.0
19019,8870.0
19020,493.0
19021,8268.0
19022,41873.0
19023,48581.0
19024,30274.0
19025,54969.0
19026,26758.0
19027,65039.0
19028,34384.0
19029,24108.0
19030,27590.0
19031,2657.0
19032,46984.0
19033,39098.0
19034,40970.0
19035,61852.0
19036,9488.0
19037,48878.0
19038,23140.0
19039,7642.0
19040,23400.0
19041,13273.0
19042,1517.0
19043,27825.0
19044,26545.0
19045,3586.0
19046,7666.0
19047,49522.0
19048,21110.0
19049,56299.0
19050,53938.0
19051,24017.0
19052,56109.0
19053,0.0
19054,35435.0
19055,19320.0
19056,8261.0
19057,61397.0
19058,49772.0
19059,6853.0
19060,40359.0
19061,56252.0
19062,26255.0
19063,20816.0
19064,14332.0
19065,52061.0
19066,63101.0
19067,25588.0
19068,10277.0
19069,11733.0
19070,1380.0
19071,30380.0
19072,36981.0
19073,50193.0
19074,38906.0
19075,14438.0
19076,61921.0
19077,62325.0
19078,7676.0
19079,63172.0
19080,22521.0
19081,0.0
19082,2486.0
19083,32355.0
19084,17281.0
19085,11580.0
19086,49826.0
19087,32411.0
19088,24744.0
19089,17173.0
19090,61906.0
19091,46208.0
19092,19486.0
19093,18870.0
19094,24541.0
19095,51610.0
19096,90.0
19097,55912.0
19098,24265.0
19099,31926.0
19100,32454.0
19101,19184.0
19102,22898.0
19103,24851.0
19104,6986.0
19105,2836.0
19106,17399.0
19107,14201.0
19108,0.0
19109,46996.0
19110,61295.0
19111,6401.0
19112,23403.0
19113,64924.0
19114,52932.0
19115,11712.0
19116,41825.0
19117,24068.0
19118,13530.0
19119,51760.0
19120,7646.0
19121,48055.0
19122,45771.0
19123,12177.0
19124,7087.0
19125,28943.0
19126,8913.0
19127,16974.0
19128,63835.0
19129,14577.0
19130,2007.0
19131,2346.0
19132,55610.0
19133,33806.0
19134,18310.0
19135,26215.0
19136,25325.0
19137,17357.0
19138,12794.0
19139,36532.0
19140,57569.0
19141,24952.0
19142,20755.0
19143,12269.0
19144,30415.0
19145,57629.0
19146,17827.0
19147,9106.0
19148,61057.0
19149,36842.0
19150,14450.0
19151,8086.0
19152,18538.0
19153,27030.0
19154,64978.0
19155,11707.0
19156,61592.0
19157,60218.0
19158,57499.0
19159,11184.0
19160,63111.0
19161,51306.0
19162,1782.0
19163,21227.0
19164,3512.0
19165,11728.0
19166,26341.0
19167,42779.0
19168,27328.0
19169,27322.0
19170,30377.0
19171,17835.0
19172,31182.0
19173,51893.0
19174,19347.0
19175,52266.0
19176,13498.0
19177,32318.0
19178,19416.0
19179,38122.0
19180,51195.0
19181,27153.0
19182,27926.0
19183,52633.0
19184,36444.0
19185,57682.0
19186,21042.0
19187,34072.0
19188,35398.0
19189,28429.0
19190,46573.0
19191,26405.0
19192,37631.0
19193,46096.0
19194,27458.0
19195,51855.0
19196,18921.0
19197,39384.0
19198,20711.0
19199,21705.0
19200,26897.0
19201,55712.0
19202,54157.0
19203,35439.0
19204,62588.0
19205,26656.0
19206,25596.0
19207,27188.0
19208,43630.0
19209,44625.0
19210,3095.0
19211,43762.0
19212,41673.0
19213,40468.0
19214,12625.0
19215,37033.0
19216,61425.0
19217,59297.0
19218,5695.0
19219,11774.0
19220,17220.0
19221,51761.0
19222,23755.0
19223,41129.0
19224,8912.0
19225,17895.0
19226,23730.0
19227,0.0
19228,35991.0
19229,7622.0
19230,61404.0
19231,55777.0
19232,3177.0
19233,1892.0
19234,9684.0
19235,8225.0
19236,14495.0
19237,40604.0
19238,13202.0
19239,7205.0
19240,26647.0
19241,10586.0
19242,38373.0
19243,21520.0
19244,30997.0
19245,22613.0
19246,14542.0
19247,26657.0
19248,39988.0
19249,19736.0
19250,8924.0
19251,1423.0
19252,37058.0
19253,1835.0
19254,32410.0
19255,17172.0
19256,27362.0
19257,1238.0
19258,10951.0
19259,17344.0
19260,50155.0
19261,9076.0
19262,38795.0
19263,58760.0
19264,56018.0
19265,1355.0
19266,24375.0
19267,54914.0
19268,0.0
19269,32714.0
19270,26370.0
19271,54623.0
19272,45297.0
19273,16794.0
19274,28934.0
19275,16308.0
19276,44379.0
19277,53517.0
19278,0.0
19279,27167.0
19280,24506.0
19281,55790.0
19282,2715.0
19283,8393.0
19284,56483.0
19285,28340.0
19286,58031.0
19287,23898.0
19288,23379.0
19289,17402.0
19290,55849.0
19291,24706.0
19292,27373.0
19293,59745.0
19294,24550.0
19295,20984.0
19296,61581.0
19297,0.0
19298,5272.0
19299,60387.0
19300,11520.0
19301,31234.0
19302,51762.0
19303,6408.0
19304,61701.0
19305,1542.0
19306,12153.0
19307,17594.0
19308,47437.0
19309,25852.0
19310,49926.0
19311,34123.0
19312,22684.0
19313,9711.0
19314,29554.0
19315,26456.0
19316,54470.0
19317,61595.0
19318,49393.0
19319,6803.0
19320,24306.0
19321,26659.0
19322,32087.0
19323,33334.0
19324,55376.0
19325,24573.0
19326,63252.0
19327,63057.0
19328,188.0
19329,21503.0
19330,1674.0
19331,20646.0
19332,44337.0
19333,28558.0
19334,26987.0
19335,51591.0
19336,9046.0
19337,58426.0
19338,0.0
19339,54478.0
19340,3176.0
19341,52714.0
19342,19866.0
19343,17415.0
19344,4941.0
19345,0.0
19346,22235.0
19347,45621.0
19348,46860.0
19349,34379.0
19350,0.0
19351,33729.0
19352,11542.0
19353,4055.0
19354,11718.0
19355,49699.0
19356,18659.0
19357,24879.0
19358,14637.0
19359,54888.0
19360,45017.0
19361,64855.0
19362,17792.0
19363,63811.0
19364,62136.0
19365,12476.0
19366,43190.0
19367,32.0
19368,43859.0
19369,29661.0
19370,25531.0
19371,31346.0
19372,14571.0
19373,38334.0
19374,21929.0
19375,11256.0
19376,5751.0
19377,62844.0
19378,19991.0
19379,0.0
19380,47672.0
19381,16288.0
19382,38031.0
19383,15748.0
19384,19902.0
19385,61119.0
19386,61866.0
19387,51565.0
19388,24781.0
19389,50674.0
19390,34191.0
19391,60443.0
19392,847.0
19393,28312.0
19394,42943.0
19395,10833.0
19396,12645.0
19397,51860.0
19398,57941.0
19399,24248.0
19400,51308.0
19401,1259.0
19402,4615.0
19403,29143.0
19404,24183.0
19405,28420.0
19406,28550.0
19407,447.0
19408,45775.0
19409,21185.0
19410,26978.0
19411,62106.0
19412,1089.0
19413,24041.0
19414,43151.0
19415,27315.0
19416,7093.0
19417,9309.0
19418,17323.0
19419,49324.0
19420,23402.0
19421,22578.0
19422,5461.0
19423,18713.0
19424,60421.0
19425,1484.0
19426,62855.0
19427,30068.0
19428,517.0
19429,19855.0
19430,40980.0
19431,51855.0
19432,35215.0
19433,16336.0
19434,5321.0
19435,60447.0
19436,12477.0
19437,45400.0
19438,52072.0
19439,60209.0
19440,50538.0
19441,12907.0
19442,49295.0
19443,32787.0
19444,17933.0
19445,10026.0
19446,25089.0
19447,54471.0
19448,46920.0
19449,28856.0
19450,7706.0
19451,516.0
19452,16656.0
19453,31076.0
19454,78.0
19455,56061.0
19456,55629.0
19457,11701.0
19458,59228.0
19459,35381.0
19460,47555.0
19461,47060.0
19462,25281.0
19463,55257.0
19464,51852.0
19465,7098.0
19466,21030.0
19467,61453.0
19468,19239.0
19469,16892.0
19470,26358.0
19471,8077.0
19472,33987.0
19473,25108.0
19474,32851.0
19475,47607.0
19476,11749.0
19477,16910.0
19478,54138.0
19479,40318.0
19480,31256.0
19481,55782.0
19482,27674.0
19483,37954.0
19484,50711.0
19485,45243.0
19486,37917.0
19487,25344.0
19488,18048.0
19489,42878.0
19490,19207.0
19491,60558.0
19492,58938.0
19493,39967.0
19494,20104.0
19495,7773.0
19496,12280.0
19497,37496.0
19498,24787.0
19499,20765.0
19500,3326.0
19501,1426.0
19502,56885.0
19503,9048.0
19504,39918.0
19505,2682.0
19506,16357.0
19507,45286.0
19508,20752.0
19509,27574.0
19510,49721.0
19511,11880.0
19512,12988.0
19513,51748.0
19514,18785.0
19515,33961.0
19516,40782.0
19517,17626.0
19518,24752.0
19519,27514.0
19520,62645.0
19521,21537.0
19522,21034.0
19523,32363.0
19524,21870.0
19525,649.0
19526,5552.0
19527,9141.0
19528,30891.0
19529,42957.0
19530,43592.0
19531,16467.0
19532,1537.0
19533,8687.0
19534,43729.0
19535,2484.0
19536,25104.0
19537,3468.0
19538,27990.0
19539,63819.0
19540,60575.0
19541,30390.0
19542,11159.0
19543,61756.0
19544,64857.0
19545,50547.0
19546,23274.0
19547,20090.0
19548,42345.0
19549,6397.0
19550,30107.0
19551,62033.0
19552,30449.0
19553,11669.0
19554,12857.0
19555,50600.0
19556,32081.0
19557,38869.0
19558,32298.0
19559,18206.0
19560,20850.0
19561,41864.0
19562,24030.0
19563,47096.0
19564,8998.0
19565,24504.0
19566,44139.0
19567,65188.0
19568,50693.0
19569,12334.0
19570,23641.0
19571,2947.0
19572,3664.0
19573,39430.0
19574,4519.0
19575,39919.0
19576,17209.0
19577,47747.0
19578,0.0
19579,52568.0
19580,28768.0
19581,62642.0
19582,24447.0
19583,15457.0
19584,16345.0
19585,44717.0
19586,55719.0
19587,54389.0
19588,24189.0
19589,10113.0
19590,27834.0
19591,0.0
19592,45372.0
19593,16687.0
19594,9573.0
19595,61542.0
19596,0.0
19597,20277.0
19598,50496.0
19599,55641.0
19600,36549.0
19601,3536.0
19602,16132.0
19603,59397.0
19604,40498.0
19605,45839.0
19606,27238.0
19607,57787.0
19608,39907.0
19609,27498.0
19610,62422.0
19611,43101.0
19612,3467.0
19613,27471.0
19614,30070.0
19615,57555.0
19616,31985.0
19617,64821.0
19618,60201.0
19619,17020.0
19620,17200.0
19621,55750.0
19622,3751.0
19623,37899.0
19624,7600.0
19625,27449.0
19626,5596.0
19627,31534.0
19628,60007.0
19629,23397.0
19630,21428.0
19631,13755.0
19632,998.0
19633,4493.0
19634,15855.0
19635,11436.0
19636,19416.0
19637,57657.0
19638,50199.0
19639,23620.0
19640,28862.0
19641,23044.0
19642,54616.0
19643,8968.0
19644,37921.0
19645,59418.0
19646,15751.0
19647,15176.0
19648,35521.0
19649,12617.0
19650,27192.0
19651,37089.0
19652,8209.0
19653,49504.0
19654,19884.0
19655,26844.0
19656,54565.0
19657,53622.0
19658,13470.0
19659,64089.0
19660,31642.0
19661,60094.0
19662,56162.0
19663,60262.0
19664,25859.0
19665,0.0
19666,65276.0
19667,35.0
19668,39376.0
19669,65148.0
19670,1066.0
19671,62780.0
19672,768.0
19673,0.0
19674,61518.0
19675,12147.0
19676,62025.0
19677,28770.0
19678,11735.0
19679,39850.0
19680,1354.0
19681,13329.0
19682,46061.0
19683,18824.0
19684,33338.0
19685,22635.0
19686,23145.0
19687,17420.0
19688,46846.0
19689,43725.0
19690,60938.0
19691,38171.0
19692,39311.0
19693,62300.0
19694,8284.0
19695,14727.0
19696,11799.0
19697,49623.0
19698,42868.0
19699,12447.0
19700,29839.0
19701,64083.0
19702,63679.0
19703,32255.0
19704,3554.0
19705,6501.0
19706,21388.0
19707,31171.0
19708,41368.0
19709,14447.0
19710,15281.0
19711,61681.0
19712,22483.0
19713,12870.0
19714,62150.0
19715,50455.0
19716,61177.0
19717,0.0
19718,23101.0
19719,45490.0
19720,36851.0
19721,23674.0
19722,12693.0
19723,17024.0
19724,19810.0
19725,4813.0
19726,30402.0
19727,14356.0
19728,14830.0
19729,63370.0
19730,23671.0
19731,27134.0
19732,49997.0
19733,45386.0
19734,20858.0
19735,49828.0
19736,38323.0
19737,26528.0
19738,8442.0
19739,60231.0
19740,14580.0
19741,9441.0
19742,39309.0
19743,18947.0
19744,47749.0
19745,40191.0
19746,19719.0
19747,5666.0
19748,60499.0
19749,22537.0
19750,57134.0
19751,4055.0
19752,62025.0
19753,27473.0
19754,63572.0
19755,63861.0
19756,38305.0
19757,56972.0
19758,17178.0
19759,28968.0
19760,6619.0
19761,45944.0
19762,44142.0
19763,19127.0
19764,41656.0
19765,26264.0
19766,13179.0
19767,46190.0
19768,1362.0
19769,27453.0
19770,34362.0
19771,35394.0
19772,26461.0
19773,11970.0
19774,36276.0
19775,16824.0
19776,48124.0
19777,57687.0
19778,27147.0
19779,4126.0
19780,6397.0
19781,30206.0
19782,17345.0
19783,47193.0
19784,19434.0
19785,16058.0
19786,63235.0
19787,21417.0
19788,62271.0
19789,13540.0
19790,643.0
19791,7337.0
19792,4180.0
19793,37306.0
19794,22486.0
19795,10145.0
19796,41703.0
19797,53247.0
19798,0.0
19799,62553.0
19800,18884.0
19801,55526.0
19802,19672.0
19803,16926.0
19804,17459.0
19805,27359.0
19806,42828.0
19807,22459.0
19808,50610.0
19809,46023.0
19810,57705.0
19811,27927.0
19812,39107.0
19813,59330.0
19814,21078.0
19815,16823.0
19816,23557.0
19817,41872.0
19818,29347.0
19819,10961.0
19820,17618.0
19821,50838.0
19822,47008.0
